,Datetime,RecordNumber,Batt_V,PTemp_C,Flux_Wattspersqrmeter,Raw_flux_milivolts,cs_temp,x_or,y_or,z_or,PRESSURE_mbar,Temp_C,RelHumidity,WindSpeed_mPers,WindDir_0North,Rain_mmTotal,TEMP_C,PRESSURE_mmhg,VOLTAGE,DEPTH_m,DISOLVEDO2_%sat,PH,SPECIFICCONDUCTIVITY_milisiemensPercm,SPECIFICGRAVITY,TOTALDISSOLVEDSOLIDS_gramPerLiter,na
1508,6/15/2021 17:00,1262946.5,12.76444444,32.39955556,2.8572,0.137755556,24.32733333,1.230333333,-0.665711111,-1.534111111,1006.9646,25.814,81.33111111,3.300833333,229.68,0,25.33644156,763,6.041779629,2.302125784,0,7.019397654,0.224209849,0.997078738,0.1434943,0
1509,6/15/2021 17:15,1263036.5,12.76166667,32.17633333,3.274077778,0.1579,24.57555556,1.366255556,-0.731611111,-1.867266667,1006.9646,26.09688889,80.21511111,4.475,217.7822222,0,25.33739315,763,6.04094718,2.304342588,0,7.016401594,0.224013328,0.997078438,0.143368527,0
1510,6/15/2021 17:30,1263126.5,12.76,32.05977778,5.486744444,0.264511111,24.24111111,1.295833333,-1.202444444,-2.759666667,1006.9646,25.59455556,78.89666667,5.704222222,240.9035556,0,25.33906116,763,6.040961877,2.29866138,0,7.017902226,0.224057533,0.997078051,0.143396818,0
1511,6/15/2021 17:45,1263216.5,12.75011111,31.70888889,6.294866667,0.303511111,23.77977778,1.309255556,-0.848111111,-2.124255556,1006.9646,25.14255556,76.101,5.190944444,244.2677778,0,25.33934957,763,6.040530955,2.311920838,0,7.019413878,0.223958129,0.997077976,0.1433332,0
1512,6/15/2021 18:00,1263306.5,12.74811111,31.28433333,6.672455556,0.321755556,23.27288889,1.268311111,-0.849177778,-1.927711111,1008.070435,24.61066667,78.195,4.44,243.6527778,0,25.33708746,763,6.041675573,2.314351186,0,7.020345352,0.224052452,0.997078593,0.143393566,0
1513,6/15/2021 18:15,1263396.5,12.74466667,30.87111111,8.617444444,0.415533333,22.98433333,1.150066667,-0.661744444,-1.858811111,1008.070435,24.3,78.45122222,4.793333333,236.3033333,0,25.33666837,763,6.040858409,2.31508923,0,7.01835937,0.224248153,0.99707878,0.143518815,0
1514,6/15/2021 18:30,1263486.5,12.73977778,30.546,10.73233333,0.517522222,22.82777778,1.236222222,-0.715622222,-1.667066667,1008.070435,24.15333333,79.37466667,3.025277778,253.1933778,0,25.3368069,763,6.041363405,2.298297912,0,7.021128072,0.22407796,0.997078597,0.143409891,0
1515,6/15/2021 18:45,1263576.5,12.74077778,30.32088889,14.27988889,0.6886,22.678,1.246911111,-0.920488889,-1.723788889,1008.070435,23.95477778,80.54477778,3.285833333,249.5521111,0,25.33725131,763,6.040651472,2.299252863,0,7.02291393,0.224076361,0.997078515,0.143408868,0
1516,6/15/2021 19:00,1263666.5,12.73411111,30.10155556,16.46544444,0.793877778,22.53977778,1.246055556,-0.864355556,-1.684811111,1007.673157,23.81088889,81.35333333,3.2325,246.3022556,0,25.3356344,763,6.041259348,2.315847543,0,7.022880302,0.223908488,0.997078937,0.143301429,0
1517,6/15/2021 19:15,1263756.5,12.74144444,29.96355556,21.96677778,1.059166667,22.69511111,1.2382,-0.742477778,-1.520022222,1007.673157,23.89444444,81.12,2.685833333,243.4395556,0,25.33609321,763,6.041155292,2.303062618,0,7.021266712,0.223774308,0.997078731,0.143215553,0
1518,6/15/2021 19:30,1263846.5,12.74233333,29.92666667,24.48455556,1.180622222,22.79411111,1.251233333,-0.7453,-1.511511111,1007.673157,23.94477778,81.06555556,2.104444444,249.2021222,0,25.33665992,763,6.040134131,2.287148167,0,7.019988542,0.223882377,0.997078561,0.143284718,0
1519,6/15/2021 19:45,1263936.5,12.72388889,29.88233333,17.50833333,0.844244444,22.67077778,1.195066667,-0.793722222,-1.531522222,1007.673157,23.88322222,80.92222222,2.874166667,253.1655556,0,25.33700232,763,6.041051236,2.287245275,0,7.018976114,0.223998209,0.997078462,0.14335885,0
1520,6/15/2021 20:00,1264026.5,12.69533333,29.73088889,7.909722222,0.381388889,22.398,1.248255556,-0.838766667,-1.541233333,1007.183533,23.76211111,81.59,2.151388889,250.6837778,0,25.33716682,763,6.041065345,2.305628184,0,7.019736104,0.224236928,0.997078623,0.143511631,0
1521,6/15/2021 20:15,1264116.5,12.68755556,29.55244444,1.622711111,0.078244444,22.232,1.223688889,-0.789677778,-1.467988889,1007.183533,23.76455556,81.52111111,1.405555556,259.1043556,0,25.33686638,763,6.041051236,2.306721377,0,7.018459951,0.224194696,0.997078651,0.143484602,0
1522,6/15/2021 20:30,1264206.5,12.67366667,29.42366667,0.046111111,0.002222222,22.23433333,1.189177778,-0.787133333,-1.440911111,1007.183533,23.85266667,80.58555556,1.120833333,259.5437222,0,25.33686638,763,6.04094718,2.309823117,0,7.018323508,0.224381359,0.997078745,0.143604067,0
1523,6/15/2021 20:45,1264296.5,12.66388889,29.282,-3.219588889,-0.155255556,22.19055556,1.222133333,-0.759544444,-1.475788889,1007.183533,23.86922222,80.08233333,1.479722222,256.0507778,0,25.33786821,763,6.041582687,2.323593035,0,7.02188633,0.22438576,0.997078534,0.143606883,0
1524,6/15/2021 21:00,1264386.5,12.652,29.11333333,-4.075622222,-0.196511111,22.03944444,1.234422222,-0.736866667,-1.481166667,1008.401855,23.72988889,79.64111111,1.930555556,241.3443333,0,25.33892267,763,6.040530955,2.301897375,0,7.024857445,0.224266659,0.997078164,0.143530659,0
1525,6/15/2021 21:15,1264476.5,12.65166667,28.967,-3.901266667,-0.188077778,21.93511111,1.295044444,-0.889322222,-1.636411111,1008.401855,23.59966667,79.60255556,2.83,246.0236444,0,25.33794542,763,6.04094718,2.30379482,0,7.027320973,0.2241698,0.997078361,0.143468668,0
1526,6/15/2021 21:30,1264566.5,12.63944444,28.85688889,-4.182933333,-0.201688889,21.87155556,1.268377778,-0.839888889,-1.565422222,1008.401855,23.53955556,79.84388889,2.985833333,229.1044444,0,25.33780045,763,6.040858409,2.294272836,0,7.024002962,0.224110283,0.99707832,0.143430579,0
1527,6/15/2021 21:45,1264656.5,12.63244444,28.75333333,-4.492144444,-0.216622222,21.719,1.292555556,-0.895955556,-1.692155556,1008.401855,23.38055556,79.67733333,3.371666667,239.1351556,0,25.3384044,763,6.040843124,2.29782889,0,7.022518868,0.224085826,0.997078219,0.143414926,0
1528,6/15/2021 22:00,1264746.5,12.62322222,28.60444444,-4.603066667,-0.222022222,21.55244444,1.290511111,-0.8039,-1.670133333,1009.505127,23.25111111,80.24177778,3.358333333,238.04,0,25.33789338,763,6.040237599,2.286820721,0,7.020569017,0.224098263,0.997078306,0.143422885,0
1529,6/15/2021 22:15,1264836.5,12.60311111,28.43844444,-4.461,-0.215133333,21.40111111,1.211211111,-0.744022222,-1.470322222,1009.505127,23.128,81.47444444,2.686666667,240.4622222,0,25.3370533,763,6.040843124,2.306519183,0,7.022779175,0.224214602,0.997078619,0.143497342,0
1530,6/15/2021 22:30,1264926.5,12.60488889,28.29611111,-4.7973,-0.231322222,21.29733333,1.253677778,-0.838977778,-1.5376,1009.505127,23.03611111,82.21777778,2.5175,238.07,0,25.33763955,763,6.04094718,2.311034081,0,7.024265763,0.224352235,0.997078522,0.143585427,0
1531,6/15/2021 22:45,1265016.5,12.59811111,28.14755556,-4.811622222,-0.232055556,21.12144444,1.220511111,-0.767433333,-1.465177778,1009.505127,22.88122222,82.95777778,2.371666667,241.2722222,0,25.33807959,763,6.040961877,2.296855575,0,7.023647993,0.22439841,0.997078379,0.14361498,0
1532,6/15/2021 23:00,1265106.5,12.60122222,27.99288889,-5.122222222,-0.247011111,21.00588889,1.201788889,-0.786777778,-1.4453,1010.136047,22.85644444,83.19,1.435,249.6411111,0,25.3375206,763,6.041363405,2.296598238,0,7.022933066,0.224304328,0.997078527,0.143554767,0
1533,6/15/2021 23:15,1265196.5,12.59833333,27.83455556,-4.743922222,-0.228755556,20.92533333,1.1788,-0.772733333,-1.4247,1010.136047,22.78688889,83.74888889,1.875833333,241.97,0,25.33662613,763,6.040754941,2.308579923,0,7.022932395,0.224292043,0.997078759,0.143546904,0
1534,6/15/2021 23:30,1265286.5,12.58711111,27.76466667,-5.171488889,-0.249355556,20.92322222,1.186933333,-0.770344444,-1.436511111,1010.136047,22.71222222,84.43666667,2.3025,231.9722222,0,25.33679841,763,6.040843124,2.309323127,0,7.021013867,0.224142852,0.997078684,0.143451423,0
1535,6/15/2021 23:45,1265332,12.56,27.74,-4.883,-0.235,20.84,0.97,-0.342,-1.029,1010.136047,22.59,85,2.45,219.3,0,25.33640225,763,6.04137575,2.30178461,0,7.020712671,0.224033052,0.997078723,0.143381151,0
1536,6/16/2021 0:00,1265467,12.5758427,27.53348315,-5.076224719,-0.244752809,20.62797753,1.226438202,-0.777325843,-1.462393258,1009.360107,22.48494382,85.50449438,1.727438202,245.3406629,0,25.33514766,763,6.041686155,2.304772108,0,7.020914679,0.223780524,0.997078953,0.143219532,0
1537,6/16/2021 0:15,1265556.5,12.57033333,27.42755556,-4.867633333,-0.234722222,20.60211111,1.213877778,-0.758822222,-1.447577778,1009.360107,22.41877778,85.90555556,1.902777778,245.6911111,0,25.33461484,763,6.041571517,2.297666058,0,7.021648095,0.223720351,0.997079087,0.143181022,0
1538,6/16/2021 0:30,1265646.5,12.56377778,27.34455556,-4.630988889,-0.223344444,20.56766667,1.186366667,-0.767977778,-1.4234,1009.360107,22.37377778,85.52222222,1.370555556,259.0194444,0,25.33469145,763,6.040754941,2.298023523,0,7.024122586,0.223848105,0.9970791,0.143262784,0
1539,6/16/2021 0:45,1265736.5,12.55511111,27.29977778,-4.566355556,-0.220188889,20.60566667,1.226544444,-0.774855556,-1.460566667,1009.360107,22.40833333,85.09222222,1.191388889,262.6816778,0,25.33486124,763,6.041155292,2.298078708,0,7.022590019,0.223718077,0.997079009,0.143179566,0
1540,6/16/2021 1:00,1265826.5,12.55322222,27.267,-4.665555556,-0.224966667,20.59788889,1.193266667,-0.778822222,-1.435033333,1008.770569,22.39733333,84.85222222,1.065,257.4587778,0,25.33625464,763,6.040322843,2.296366659,0,7.020219535,0.223774472,0.997078616,0.143215659,0
1541,6/16/2021 1:15,1265916.5,12.53933333,27.25922222,-4.097711111,-0.197633333,20.71988889,1.188322222,-0.747177778,-1.443711111,1008.770569,22.509,83.73111111,1.938611111,254.2668556,0,25.33546025,763,6.040444536,2.291355741,0,7.022772614,0.22404588,0.99707894,0.143389359,0
1542,6/16/2021 1:30,1266006.5,12.54266667,27.33511111,-4.744844444,-0.2288,20.84722222,1.247988889,-0.731988889,-1.478911111,1008.770569,22.58744444,83.51555556,1.755833333,266.3225556,0,25.33521808,763,6.040322843,2.291929857,0,7.022685178,0.223891745,0.997078941,0.143290714,0
1543,6/16/2021 1:45,1266096.5,12.53844444,27.36611111,-4.664488889,-0.224933333,20.78444444,1.211488889,-0.766944444,-1.464188889,1008.770569,22.53877778,84.09666667,1.705277778,257.1207778,0,25.33594877,763,6.040635011,2.302779295,0,7.023418651,0.223903518,0.997078767,0.143298249,0
1544,6/16/2021 2:00,1266186.5,12.53966667,27.326,-4.367044444,-0.210533333,20.62077778,1.210433333,-0.756133333,-1.439622222,1008.390015,22.39122222,84.71444444,1.208888889,263.0477778,0,25.33533353,763,6.040237599,2.293943477,0,7.022663224,0.223806107,0.997078903,0.143235905,0
1545,6/16/2021 2:15,1266276.5,12.53555556,27.26288889,-3.6202,-0.174555556,20.62788889,1.183644444,-0.746255556,-1.414633333,1008.390015,22.34533333,85.09444444,1.5675,264.9022222,0,25.33460634,763,6.041675573,2.29287162,0,7.021323936,0.223807051,0.997079101,0.14323651,0
1546,6/16/2021 2:30,1266366.5,12.53522222,27.25788889,-4.066355556,-0.196066667,20.66888889,1.1982,-0.755933333,-1.428144444,1008.390015,22.38555556,85.16222222,0.777777778,262.4245889,0,25.33444645,763,6.041789623,2.297765079,0,7.021176632,0.223769137,0.997079156,0.143212245,0
1547,6/16/2021 2:45,1266456.5,12.53911111,27.29144444,-3.419311111,-0.164888889,20.85755556,1.231744444,-0.748077778,-1.456744444,1008.390015,22.59322222,84.46333333,1.080555556,277.8792,0,25.33584681,763,6.041363405,2.297203052,0,7.021394708,0.223779364,0.997078788,0.14321879,0
1548,6/16/2021 3:00,1266546.5,12.53355556,27.40611111,-4.1133,-0.198366667,20.92811111,1.262944444,-0.782433333,-1.491066667,1008.067932,22.69822222,84.07888889,0.170833333,223.3355889,0,25.33498868,763,6.040843124,2.292565519,0,7.024300892,0.223844862,0.997079017,0.143260709,0
1549,6/16/2021 3:15,1266636.5,12.53222222,27.40011111,-3.638,-0.175388889,20.75911111,1.230533333,-0.782622222,-1.466477778,1008.067932,22.55333333,85.11222222,0.508888889,233.23,0,25.3357306,763,6.041893092,2.290578713,0,7.022734728,0.223720309,0.99707875,0.143180995,0
1550,6/16/2021 3:30,1266726.5,12.53377778,27.36877778,-3.024144444,-0.145822222,20.79166667,1.204355556,-0.766422222,-1.437088889,1008.067932,22.52533333,85.68888889,0.731111111,243.0768,0,25.3347083,763,6.04094718,2.282351537,0,7.019485056,0.22373529,0.997078968,0.143190583,0
1551,6/16/2021 3:45,1266816.5,12.528,27.40366667,-2.150944444,-0.103766667,20.88088889,1.2196,-0.790677778,-1.462288889,1008.067932,22.52455556,86.24555556,0.344444444,183.3306889,0,25.33509697,763,6.041168814,2.283739844,0,7.020560785,0.223874434,0.99707895,0.143279635,0
1552,6/16/2021 4:00,1266906.5,12.52188889,27.52011111,-1.482911111,-0.071488889,21.11688889,1.210222222,-0.7843,-1.451866667,1007.807129,22.659,86.60333333,0.560555556,177.5017,0,25.3351756,763,6.041675573,2.283621445,0,7.020349714,0.223892058,0.997078946,0.143290914,0
1553,6/16/2021 4:15,1266996.5,12.52211111,27.68744444,-1.5896,-0.076655556,21.31944444,1.218066667,-0.756377778,-1.445488889,1007.807129,22.87277778,86.94777778,0.793055556,276.1757111,0,25.33521808,763,6.041779629,2.282737212,0,7.021662354,0.224070571,0.997079004,0.143405162,0
1554,6/16/2021 4:30,1267086.5,12.52033333,27.88555556,-2.473733333,-0.119311111,21.54066667,1.203266667,-0.7856,-1.451677778,1007.807129,23.04877778,87.26111111,0.7725,245.6244444,0,25.33579819,763,6.040341067,2.284405708,0,7.022494397,0.224086583,0.997078851,0.14341541,0
1555,6/16/2021 4:45,1267176.5,12.52377778,27.964,-4.981222222,-0.240188889,21.32977778,1.208544444,-0.745133333,-1.427255556,1007.807129,23.09633333,87.91333333,0.561111111,276.2598778,0,25.33666247,763,6.041571517,2.261042327,0,7.022029795,0.22405389,0.997078485,0.143394487,0
