,Datetime,RecordNumber,Batt_V,PTemp_C,Flux_Wattspersqrmeter,Raw_flux_milivolts,cs_temp,x_or,y_or,z_or,PRESSURE_mbar,Temp_C,RelHumidity,WindSpeed_mPers,WindDir_0North,Rain_mmTotal,TEMP_C,PRESSURE_mmhg,VOLTAGE,DEPTH_m,DISOLVEDO2_%sat,PH,SPECIFICCONDUCTIVITY_milisiemensPercm,SPECIFICGRAVITY,TOTALDISSOLVEDSOLIDS_gramPerLiter,na,uncorrected_depth,Gauge_pressure_diff_mbar,Gauge_depth_meters
110,2022-01-04 03:30:00,3012365.5,12.330555555555561,6.278299999999999,-6.352877777777778,-0.30637777777777775,0.24953333333333338,1.0384888888888892,-0.7642333333333334,-1.2999888888888886,1020.5872802734376,2.417555555555557,86.25555555555543,1.1241666666666665,84.28628888888886,0.0,25.255552019391736,768.0,5.967677252633232,2.398083005632673,0.0,6.290989535195488,0.1872795596718788,0.99708696774074,0.1198589163167136,0.0,20.988083005632674,3.3286550737621465,21.02202584109394
111,2022-01-04 03:45:00,3012455.5,12.326777777777775,6.1904333333333375,84.04546666666667,-0.3401666666666667,0.22731111111111119,1.0312333333333337,-0.7463444444444444,-1.2830000000000004,1020.5872802734376,2.372144444444445,86.51111111111116,1.0383333333333333,68.40143333333336,0.0,25.255181884765626,768.0,5.969072596232097,2.4082427183787027,0.0,6.2909987449645985,0.1873870174090068,0.9970871488253276,0.11992768794298173,0.0,20.9982427183787,3.3286550737621465,21.032185553839966
112,2022-01-04 04:00:00,3012545.5,12.317444444444444,6.132244444444444,-7.871466666666668,-0.3795666666666664,0.1713444444444445,1.0342444444444445,-0.7619222222222223,-1.294488888888889,1020.7620849609376,2.286400000000002,86.89000000000003,1.4011111111111112,41.7987,0.0,25.255482991536454,768.0,5.966630744934082,2.402900981903076,0.0,6.292597166697184,0.1874003847440084,0.997087049484253,0.11993624319632848,0.0,20.992900981903077,3.153850386262314,21.02506130562486
113,2022-01-04 04:15:00,3012635.5,12.303444444444434,6.0956,-7.498122222222223,-0.3615333333333333,0.17873333333333338,1.0088333333333332,-0.774688888888889,-1.285577777777778,1020.7620849609376,2.256866666666669,87.04555555555564,1.314166666666667,49.48122222222221,0.0,25.255183919270834,768.0,5.969072596232097,2.400992774963379,0.0,6.2931938489278165,0.18743640979131065,0.9970871408780416,0.11995929976304373,0.0,20.990992774963377,3.153850386262314,21.023153098685164
114,2022-01-04 04:30:00,3012725.5,12.298444444444435,6.083233333333333,-7.543844444444445,-0.36376666666666674,0.18684444444444434,1.0467444444444445,-0.7242777777777779,-1.2926222222222221,1020.7620849609376,2.2350111111111093,87.05111111111117,1.7747222222222225,41.94858888888888,0.0,25.255682373046874,768.0,5.9702935218811035,2.391275437672933,0.0,6.290769831339518,0.1874207079410553,0.997087025642395,0.11994924992322922,0.0,20.981275437672934,3.153850386262314,21.013435761394717
115,2022-01-04 04:45:00,3012815.5,12.288444444444432,6.117733333333334,-7.657577777777775,-0.3692222222222222,0.27791111111111116,1.0242999999999998,-0.7133111111111107,-1.2764888888888892,1020.7620849609376,2.2367666666666697,86.93555555555551,2.060277777777778,42.20147777777779,0.0,25.25618082682292,768.0,5.967851670583088,2.4028185844421386,0.0,6.28814115524292,0.1872363398472468,0.9970868388811748,0.11983125408490497,0.0,20.992818584442137,3.153850386262314,21.024978908163924
116,2022-01-04 05:00:00,3012905.5,12.275666666666659,6.184922222222224,-7.686922222222225,-0.37064444444444455,0.3955444444444443,1.053388888888889,-0.7697444444444445,-1.3339222222222225,1020.1597900390624,2.3068999999999997,86.5577777777777,2.2066666666666674,38.35769999999999,0.0,25.256878662109376,768.0,5.969072596232097,2.40987229347229,0.0,6.289195028940838,0.1872735967238744,0.997086731592814,0.11985509991645812,0.0,20.99987229347229,3.7561453081374454,21.038174316162376
117,2022-01-04 05:15:00,3012995.5,12.260999999999996,6.276788888888892,-7.769822222222223,-0.3746444444444445,0.4999777777777776,1.0208666666666666,-0.7382111111111117,-1.306611111111111,1020.1597900390624,2.325177777777778,86.35000000000004,2.7350000000000008,31.745422222222224,0.0,25.25588175455729,768.0,5.9702935218811035,2.395374870300293,0.0,6.290682347615559,0.18733430405457813,0.9970869302749634,0.11989395221074425,0.0,20.985374870300294,3.7561453081374454,21.02367689299038
118,2022-01-04 05:30:00,3013085.5,12.257999999999996,6.3643888888888895,-7.710044444444446,-0.3718,0.5318222222222221,1.0012444444444446,-0.7032222222222221,-1.2623333333333335,1020.1597900390624,2.3804888888888893,86.22888888888892,2.5350000000000006,40.60286666666669,0.0,25.25608113606771,768.0,5.969072596232097,2.3883374214172357,0.0,6.290232626597088,0.18720784584681194,0.9970867832501731,0.11981301953395207,0.0,20.978337421417237,3.7561453081374454,21.016639444107323
119,2022-01-04 05:45:00,3013175.5,12.248222222222223,6.4190555555555555,83.13477777777778,-0.38404444444444447,0.6382222222222225,1.0383555555555555,-0.7480888888888889,-1.3033888888888887,1020.1597900390624,2.5224999999999995,85.66444444444444,2.2316666666666665,30.947877777777784,0.0,25.255281575520836,768.0,5.966630744934082,2.3988582134246825,0.0,6.289301490783691,0.1872316062450409,0.997087077299754,0.11982822368542352,0.0,20.98885821342468,3.7561453081374454,21.02716023611477
120,2022-01-04 06:00:00,3013265.5,12.245777777777782,6.528088888888888,-7.518777777777778,-0.3625555555555558,0.9660111111111112,0.9983000000000004,-0.6406333333333333,-1.2954444444444444,1020.2579345703124,2.831311111111112,84.23333333333342,3.185000000000001,33.79587777777778,0.0,25.25558268229167,768.0,5.969072596232097,2.398034365971883,0.0,6.291323280334472,0.18732021152973172,0.9970870812733968,0.11988493353128435,0.0,20.988034365971885,3.658000776887431,21.025335592964662
121,2022-01-04 06:15:00,3013355.5,12.2338888888889,6.806777777777778,-7.691200000000001,-0.3709,1.2294555555555553,0.9899444444444446,-0.6791444444444446,-1.3565333333333334,1020.2579345703124,2.9394777777777783,83.42000000000003,3.3966666666666647,35.732688888888894,0.0,25.256479899088546,768.0,5.9702935218811035,2.4009843031565348,0.0,6.291156355539957,0.1873392959435781,0.9970867991447449,0.11989714701970418,0.0,20.990984303156534,3.658000776887431,21.028285530149315
122,2022-01-04 06:30:00,3013445.5,12.232666666666676,6.966488888888887,-7.7469111111111095,-0.3735888888888889,1.123233333333333,1.0896555555555554,-0.608711111111111,-1.4041555555555556,1020.2579345703124,2.8308111111111125,84.0622222222223,3.4258333333333337,44.09488888888888,0.0,25.255682373046874,768.0,5.967851670583088,2.392501703898112,0.0,6.2886834144592285,0.1871468812227249,0.9970869898796082,0.11977400183677675,0.0,20.982501703898112,3.658000776887431,21.01980293089089
123,2022-01-04 06:45:00,3013535.5,12.2288888888889,7.005622222222222,-7.6397666666666675,-0.36837777777777775,1.097477777777778,1.0390444444444449,-0.7405999999999998,-1.3446666666666667,1020.2579345703124,2.8461555555555544,84.33222222222217,3.2016666666666653,39.79861111111113,0.0,25.25558268229167,768.0,5.967851670583088,2.4143716017405192,0.0,6.2898114522298165,0.1871154636144638,0.9970870018005372,0.11975389420986175,0.0,21.00437160174052,3.658000776887431,21.041672828733297
124,2022-01-04 07:00:00,3013625.5,12.231111111111119,7.029911111111109,-7.412022222222223,-0.35741111111111096,1.1118666666666666,1.0352333333333337,-0.7282777777777777,-1.3392444444444445,1020.5855712890624,2.866355555555554,84.46666666666671,2.7749999999999995,40.34464444444445,0.0,25.25558268229167,768.0,5.9702935218811035,2.4116096973419188,0.0,6.290361595153809,0.18717803458372756,0.99708700577418,0.1197939395904541,0.0,21.00160969734192,3.330364058137472,21.035569959593936
125,2022-01-04 07:15:00,3013715.5,12.22177777777779,7.051011111111114,-6.697299999999999,-0.32294444444444437,1.0856777777777777,1.074577777777778,-0.7829666666666668,-1.3825666666666667,1020.5855712890624,2.8647777777777756,84.74555555555554,2.6158333333333332,30.31898888888886,0.0,25.255181884765626,768.0,5.9654098192850755,2.4139626502990716,0.0,6.290237712860107,0.1871875435113907,0.9970871289571126,0.11980002472798028,0.0,21.003962650299073,3.330364058137472,21.03792291255109
126,2022-01-04 07:30:00,3013805.5,12.233777777777785,7.132566666666665,-2.4000888888888885,-0.11576666666666667,1.1805777777777777,1.0412666666666666,-0.7754222222222222,-1.3793444444444445,1020.5855712890624,2.9092444444444467,85.00555555555555,2.7075000000000005,38.8595,0.0,25.255482991536454,768.0,5.969072596232097,2.4120077451070148,0.0,6.2884552319844556,0.1872680594523748,0.9970870653788249,0.11985155542691547,0.0,21.002007745107015,3.330364058137472,21.03596800735903
127,2022-01-04 07:45:00,3013895.5,12.331000000000001,7.340066666666669,17.19093333333333,0.8289444444444445,1.750044444444444,1.0472888888888885,-0.8181666666666664,-1.4052666666666664,1020.5855712890624,3.005766666666667,85.2277777777778,2.9041666666666672,53.17586666666668,0.0,25.255682373046874,768.0,5.969072596232097,2.410383764902751,0.0,6.2916099548339846,0.1872605880101522,0.9970870296160379,0.11984677414099375,0.0,21.00038376490275,3.330364058137472,21.034344027154766
128,2022-01-04 08:00:00,3013985.5,12.673555555555552,8.240144444444446,39.27877777777777,1.8940111111111102,3.2014111111111125,1.0478111111111108,-0.8269666666666666,-1.462422222222222,1020.9635620117188,3.322944444444446,84.76000000000002,3.2283333333333326,38.80001111111113,0.0,25.25538330078125,768.0,5.969072596232097,2.4073276996612547,0.0,6.290241146087648,0.18717509508132932,0.997087033589681,0.1197920580705007,0.0,20.997327699661255,2.9523733354811625,21.027433529230795
129,2022-01-04 08:15:00,3014075.5,13.035999999999994,9.217222222222222,74.07933333333331,3.57231111111111,3.9602333333333344,1.0909777777777776,-0.7628666666666668,-1.5979888888888893,1020.9635620117188,3.6524888888888887,84.13222222222223,3.7525000000000004,37.46357777777778,0.0,25.25657958984375,768.0,5.9702935218811035,2.4267255624135333,0.0,6.291256872812908,0.18708167771498366,0.9970868746439616,0.11973227212826412,0.0,21.016725562413534,2.9523733354811625,21.046831391983073
130,2022-01-04 08:30:00,3014165.5,13.182777777777778,10.274888888888889,75.89266666666668,3.6595555555555546,4.802233333333333,1.157888888888889,-0.845544444444445,-1.662733333333333,1020.9635620117188,4.085522222222224,83.12444444444439,3.6816666666666675,45.047922222222226,0.0,25.25618082682292,768.0,5.969072596232097,2.419671583175659,0.0,6.289823786417643,0.18693732619285586,0.9970867355664572,0.11963988641897835,0.0,21.00967158317566,2.9523733354811625,21.0397774127452
131,2022-01-04 08:45:00,3014255.5,13.333333333333334,11.08911111111111,103.90655555555554,5.010433333333333,5.446788888888889,1.1548555555555557,-0.8835888888888889,-1.542944444444445,1020.9635620117188,4.551811111111111,82.48222222222213,2.960833333333333,50.763811111111096,0.0,25.255682373046874,768.0,5.969072596232097,2.415572007497152,0.0,6.293969694773357,0.18682218392690025,0.9970868945121764,0.11956619421641032,0.0,21.00557200749715,2.9523733354811625,21.03567783706669
132,2022-01-04 09:00:00,3014345.5,13.807333333333347,13.65211111111111,179.64222222222233,8.662655555555553,7.783622222222226,1.2149,-0.8745333333333336,-1.6182999999999996,1021.3365478515624,5.376333333333331,80.82355555555552,3.5758333333333345,49.26893333333333,0.0,25.25638020833333,768.0,5.969072596232097,2.413543383280436,0.0,6.286856174468994,0.18692408204078675,0.997086811065674,0.11963140964508055,0.0,21.003543383280437,2.579387495637506,21.029845815768976
133,2022-01-04 09:15:00,3014435.5,13.815555555555544,16.05822222222222,182.03444444444446,8.777488888888888,9.04788888888889,1.0967888888888888,-0.6797999999999996,-1.4144333333333334,1021.3365478515624,6.15291111111111,79.26100000000001,2.845833333333334,58.50997777777778,0.0,25.25618082682292,768.0,5.969072596232097,2.4026272614796955,0.0,6.286242580413817,0.18675145904223125,0.9970866799354552,0.11952093144257865,0.0,20.992627261479697,2.579387495637506,21.018929693968236
134,2022-01-04 09:30:00,3014525.5,13.807555555555542,17.427111111111117,191.63555555555556,9.241111111111111,10.092666666666668,1.1958,-0.7840333333333332,-1.5663444444444448,1021.3365478515624,6.846188888888887,77.9006666666667,2.9091666666666667,42.19741111111112,0.0,25.25597941080729,768.0,5.96785167058309,2.4046501318613687,0.0,6.288246154785156,0.1870444079240163,0.997086981932322,0.11970841834942501,0.0,20.99465013186137,2.579387495637506,21.02095256434991
135,2022-01-04 09:45:00,3014615.5,13.76833333333334,18.146333333333338,215.68000000000004,10.401333333333334,10.151111111111113,1.1238222222222218,-0.8023333333333336,-1.4625444444444444,1021.3365478515624,7.066366666666664,77.73133333333331,3.088333333333334,51.72145555555551,0.0,25.257177734375,768.0,5.9702935218811035,2.404033342997233,0.0,6.290099366505941,0.18725615739822388,0.9970867037773132,0.11984393745660782,0.0,20.994033342997234,2.579387495637506,21.020335775485773
136,2022-01-04 10:00:00,3014705.5,13.788333333333322,18.63077777777777,247.02777777777786,11.912888888888887,12.051444444444446,1.2074888888888884,-0.7511777777777774,-1.447433333333334,1021.9471435546876,7.970222222222216,76.33644444444447,2.1866666666666665,59.17385555555555,0.0,25.25657958984375,768.0,5.9702935218811035,2.4142552693684896,0.0,6.289248339335122,0.18710407813390093,0.9970868229866028,0.11974660754203795,0.0,21.00425526936849,1.9687917925122433,21.024331358476516
137,2022-01-04 10:15:00,3014795.5,13.75911111111111,19.52588888888889,268.86555555555555,12.965555555555564,13.498222222222223,1.1733,-0.7922888888888886,-1.4541555555555554,1021.9471435546876,8.649888888888889,75.1517777777778,2.1058333333333326,60.89814444444446,0.0,25.256878662109376,768.0,5.96785167058309,2.407818555831909,0.0,6.286238988240559,0.18710707525412246,0.9970866759618124,0.11974852581818897,0.0,20.99781855583191,1.9687917925122433,21.017894644939936
138,2022-01-04 10:30:00,3014885.5,13.732555555555557,20.310111111111116,274.8700000000001,13.254666666666665,14.39155555555555,1.1616111111111114,-0.723288888888889,-1.4162,1021.9471435546876,9.49511111111111,73.75466666666662,2.395000000000001,61.424711111111115,0.0,25.256878662109376,768.0,5.969072596232097,2.4101850350697838,0.0,6.287124156951903,0.18713575303554536,0.9970866680145264,0.11976687957843145,0.0,21.000185035069784,1.9687917925122433,21.02026112417781
139,2022-01-04 10:45:00,3014975.5,13.700333333333333,20.677555555555564,295.27777777777794,14.238555555555546,14.468111111111112,1.2266000000000004,-0.9025444444444445,-1.5800777777777784,1021.9471435546876,9.982333333333338,72.95300000000003,2.6908333333333343,47.508111111111134,0.0,25.257177734375,768.0,5.96785167058309,2.410073534647624,0.0,6.288876501719158,0.18730854789416,0.9970867435137429,0.1198774685462316,0.0,21.000073534647623,1.9687917925122433,21.02014962375565
140,2022-01-04 11:00:00,3015065.5,13.72088888888889,21.05244444444446,259.1522222222223,12.497000000000003,14.783666666666658,1.2488888888888892,-0.9407777777777776,-1.6241444444444437,1021.6942138671876,10.566999999999997,72.20377777777777,2.5766666666666653,61.77783333333333,0.0,25.256088256835934,768.0,5.9689853872571685,2.406140719141279,0.0,6.287853683744157,0.18723947129079274,0.9970869081360954,0.1198332581136908,0.0,20.99614071914128,2.2217214800122376,21.018795973280177
141,2022-01-04 11:15:00,3015155.5,13.699111111111117,20.82388888888891,278.26,13.417555555555555,13.513888888888891,1.1707111111111108,-0.9172888888888892,-1.6582333333333341,1021.6942138671876,10.909888888888888,72.09511111111111,3.122499999999999,61.80569999999999,0.0,25.25667928059896,768.0,5.967851670583088,2.4009854793548584,0.0,6.287372525533041,0.1872972458600998,0.997086795171102,0.11987023452917735,0.0,20.99098547935486,2.2217214800122376,21.013640733493755
142,2022-01-04 11:30:00,3015201.0,13.76,20.71,322.9,15.57,15.91,1.084,-0.742,-1.314,1021.6942138671876,11.54,71.21,2.3,19.43,0.0,25.25628051757813,768.0,5.9702935218811035,2.395153458913167,0.0,6.289155069986979,0.18702837328116095,0.9970866799354552,0.11969815641641615,0.0,20.985153458913167,2.2217214800122376,21.007808713052064
